"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000068366"	26.6312753667468	1.64851168965591e-06	0.000403022770639714	0.115140073885226	-1.5783389134874	-0.731599419801087	-1.69344706915459	0.432009945758323	-0.814383372605761	"GJA1"
"ENSG00000211445"	26.3095639173898	1.93620253635692e-06	0.000467915612952922	-0.464025019900599	-2.12895074553327	-1.29648788271693	-3.05247197204809	0.424725950416498	-0.175267439695323	"MTSS2"
"ENSG00000185737"	26.201992954559	2.0431936137608e-06	0.000488160746924099	-0.153826157540956	-1.50546493882331	-0.829645548182131	-2.40607981494619	0.34480581155162	-0.0978422515851824	"ZNF680"
"ENSG00000128641"	25.9440644016331	2.32443815749834e-06	0.000549115868105647	3.100133169176	1.00953038191666	2.05483177554633	3.85285650521778	0.533317037566158	0.282656757457786	"SPAM1"
"ENSG00000150625"	25.8866353568121	2.39215080473341e-06	0.000551194721859868	-0.357457413861219	-1.84048032122571	-1.09896886754346	-2.90479585961861	0.378322170246043	-0.478639832404297	"MAX"
"ENSG00000104490"	25.8702026436574	2.4118865356056e-06	0.000551194721859868	2.87539286632097	1.32955506498369	2.10247396565233	5.33144324397661	0.394346377892165	1.28523773748379	"OR3A3"
"ENSG00000111249"	22.2629379080616	2.3775141437138e-06	0.000551194721859868	0.0353991876888616	-1.20943382798022	-0.58701732014568	-1.84849339839907	0.317559442772725	-2.10959877569673	"ANKRD62"
"ENSG00000115380"	25.7947200841122	2.50465378626242e-06	0.000566240278023305	-0.258524896835727	-1.45802692271985	-0.858275909777791	-2.80481372379994	0.305995414766359	-1.97136968801543	"ASIP"
"ENSG00000148516"	25.7114029355207	2.61119792257259e-06	0.000584047194915837	1.89013676067577	0.709022172624599	1.29957946665018	4.31309370902763	0.301304741849789	0.145417799628111	"ANO5"
"ENSG00000140807"	25.6170545426364	2.73733080446959e-06	0.000605814528041822	0.793030721673383	-0.193376065543859	0.299827328064762	1.19149781247072	0.251634384494195	0.259829305390501	"MAMDC2-AS1"
"ENSG00000196782"	25.50172404569	2.89981962017786e-06	0.000635090703273327	3.36577693448809	1.82476689389583	2.59527191419196	6.60169544378776	0.393114806273536	1.1781307507706	"MYRF-AS1"
"ENSG00000092820"	25.4038858993588	3.04520312996463e-06	0.00066005562688151	-0.351102317649151	-1.34257755304227	-0.846839935345711	-3.34809325477447	0.252927355967633	-0.771480739717745	"TCF12"
"ENSG00000163788"	25.3712969478738	3.09522958908716e-06	0.000664053082760791	3.03218576354762	1.52370290969442	2.27794433662102	5.91944263358353	0.384817054554387	0.300035028769064	"NUP107"
"ENSG00000165029"	25.3014633627436	3.2052140569826e-06	0.000680703288364234	2.54034495225957	0.927816139040975	1.73408054565027	4.21541046324902	0.411359391127193	0.0780955208826249	"SLC6A20"
"ENSG00000169507"	25.0648080494993	3.60783017909602e-06	0.000758546295154939	2.17666330576689	-0.221412815731192	0.977625245017847	1.59803957300165	0.611754112627061	-0.106563199031008	"CABP5"
"ENSG00000197506"	21.4001006298983	3.72751622780738e-06	0.000775950779105448	0.0638471067333892	-1.27261572229035	-0.604384307778478	-1.7726964796055	0.340934395159116	-2.82734675212316	"LMOD1"
"ENSG00000112902"	24.89151740735	3.93437427622739e-06	0.000810982540761577	3.84233302342998	1.66204796756187	2.75219049549592	4.94815504536648	0.556195167313292	0.371189816628056	"RGS13"
"ENSG00000165895"	24.7699696840273	4.18089657829128e-06	0.000853430587947321	1.80618627354379	0.0857444247546654	0.94596534914923	2.15532773311723	0.438888226731921	-0.109421493871407	"PTPN9"
"ENSG00000134909"	24.551289455185	4.66396446662845e-06	0.000942883201065992	0.984337498650894	-0.0348529323168435	0.474742283167025	1.82591544950472	0.259997558920341	-0.135797356335339	"SYT9"
"ENSG00000111452"	24.5275278439749	4.71970659683019e-06	0.00094506505903195	-0.812466229243319	-3.62377805568575	-2.21812214246453	-3.09281913991218	0.717171384296539	-1.15356046175479	"HCAR2"
"ENSG00000087903"	24.4965112375331	4.79347174557788e-06	0.000950780598592217	-0.250188808202661	-1.50125424744148	-0.875721527822068	-2.74387350363054	0.319149346744596	-0.688135798479664	"LINC01258"
"ENSG00000046889"	24.4330518373963	4.94800586207661e-06	0.000972260030375333	2.78719097395264	1.13949193075873	1.96334145235568	4.67085121141123	0.420331388569875	0.448849219377142	"TMSB15B"
