"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000173621"	5.6827522805097	0.0583453193504353	0.120872407636272	0.0950520219592274	-0.00695351827133257	0.0440492518439474	1.6927501577842	0.0260218214873877	0.365850193401589	"CA4"
"ENSG00000123136"	5.68269374708871	0.0583470269509935	0.120872407636272	0.0985560982018275	-0.0597970556560667	0.0193795212728804	0.479727278012529	0.0403962127188506	-0.108198991192173	"TMEM199"
"ENSG00000069020"	5.68113030845416	0.058392655781212	0.120953420034742	0.350302533379781	0.025624271063188	0.187963402221484	2.26933269962187	0.0828260873256614	0.134872246876707	"YWHAH"
"ENSG00000250571"	5.68017343368138	0.0584205996950019	0.120997786233042	0.04014190757139	-0.0786117038224672	-0.0192348981255386	-0.634923134207988	0.0302942886208819	0.159349741719914	"UROC1"
"ENSG00000174502"	5.6792161729129	0.0584485682618503	0.121042193575998	0.109038230543186	0.00790068155480508	0.0584694560489957	2.26618163477235	0.0258003951500973	-0.339884762670852	"FXYD3"
"ENSG00000134760"	3.58009714905185	0.0584757314325271	0.121084923277873	0.000716390552519125	-0.00680895913634997	-0.00304628429191542	-1.58679868595491	0.00191973206348701	-0.0434600995631186	"LINC01692"
"ENSG00000135241"	5.67785093708517	0.0584884799222431	0.121097798481259	0.241290620755951	-0.0306657624827517	0.105312429136599	1.51795347308316	0.06937662837722	-0.186632088664449	"ARF1"
"ENSG00000166343"	5.67421654958787	0.058594861450976	0.121304512212286	0.0220994454371872	-0.0552474320895582	-0.0165739933261855	-0.839967456684935	0.0197313463078432	0.169827554525453	"TMEM126B"
"ENSG00000129951"	5.67381231893233	0.058606705567502	0.12131548798149	0.0548347518363914	0.00412858587143869	0.0294816688539151	2.27913146490896	0.0129352464196308	0.427514900666018	"OVAAL"
"ENSG00000101350"	5.67289850239376	0.0586334895743625	0.12135738332151	0.114383223938997	-0.117629286270839	-0.00162303116592066	-0.0274216474630056	0.059186864849448	0.272664904164805	"HSD17B3-AS1"
"ENSG00000156453"	5.67234360259317	0.0586497596871651	0.121375022414953	0.0129312607133351	-0.109985863069983	-0.0485273011783238	-1.54757546628098	0.0313564091283974	-0.005363326379118	"PRR7"
"ENSG00000020577"	5.67216139827724	0.0586551030502291	0.121375022414953	0.00191094264894434	-0.242863080439982	-0.120476068895519	-1.9293612373924	0.0624423528288078	0.748554767871618	"A3GALT2"
"ENSG00000100344"	5.67181826012848	0.0586651673153008	0.12138230278148	0.101458879852089	-0.00438444055576061	0.048537219648164	1.79758537531777	0.0270008470428187	0.536725175052402	"MESTIT1"
"ENSG00000229833"	5.67130812269744	0.0586801328727152	0.121399721506054	0.0277781474646018	-0.00829058489605697	0.00974378128427243	1.05894824356176	0.00920120723486194	0.0897749527393764	"LILRA2"
"ENSG00000170430"	5.6656567069258	0.0588461802771591	0.121729665426078	0.267692508280605	-0.110724872861587	0.0784838177095091	0.812993608356717	0.0965350462097428	-0.0095580161588437	"HSPA6"
"ENSG00000031691"	5.66535536257561	0.0588550474271372	0.121734427712371	0.0395534452139691	-0.1191697495121	-0.0398081521490654	-0.983127193702388	0.0404906108995074	-0.198870547657869	"TACO1"
"ENSG00000118495"	5.66115466516499	0.0589787934592192	0.12197677527485	0.00726480301178014	-0.0544428445104567	-0.0235890207493383	-1.49847329968657	0.0157417468168972	0.320672341931576	"SECISBP2L"
"ENSG00000174125"	5.66049550532057	0.0589982348889559	0.1220033756603	0.043117876657078	0.00313092659507149	0.0231244016260747	2.26688928667303	0.0102007525668384	0.293557182804698	"PLEKHG1"
"ENSG00000108379"	5.65971565452855	0.0590212442847411	0.122037347543706	0.0400136202069666	-0.00761686280811895	0.0161983786994238	1.33310589559867	0.0121506334222157	0.110979748219213	"GCC2-AS1"
"ENSG00000138081"	5.65894853614736	0.0590438867675155	0.122070553275732	-0.0233464635298875	-0.303881617873535	-0.163614040701711	-2.28618497307901	0.0715650903937876	-0.138660382131046	"SEL1L2"
"ENSG00000230590"	5.65705965458619	0.0590996765629551	0.122172274526965	0.0963994173758006	-0.166729207368076	-0.0351648949961376	-0.523864918000841	0.0671246491693562	0.0324427539670477	"KIAA1755"
"ENSG00000086062"	5.65466045475819	0.0591706150702843	0.122305285391627	0.00223547747214864	-0.0476562462398925	-0.0227103843838719	-1.7843254213607	0.012727480538786	0.0663333634864484	"PCYT1A"
"ENSG00000115694"	5.65398852620456	0.0591904976229117	0.122332746034513	0.0556522600862172	-0.308608414592934	-0.126478077253358	-1.36107185585601	0.0929236414997835	0.0739325706788361	"CCL8"
"ENSG00000116273"	5.65181489967267	0.0592548616104284	0.12245212290674	0.0401355571987904	-0.0373211191250353	0.00140721903687754	0.0712165499874602	0.0197593562050576	0.0977910864503136	"IBTK"
"ENSG00000086475"	5.64740202294252	0.0593857481538482	0.122708928907601	0.0739839328885085	-0.109556286502991	-0.0177861768072414	-0.379865144331076	0.0468214845386479	-0.127077113713159	"MUC3A"
"ENSG00000135900"	5.64639019869628	0.0594157997248657	0.122752350134145	0.0262893790380258	-0.0536364094102712	-0.0136735151861227	-0.670612022155986	0.0203892317470145	-0.222291227299793	"UNC5B"
"ENSG00000175097"	5.64624875472001	0.0594200018769395	0.122752350134145	0.0307977027576165	0.000990382236198644	0.0158940424969076	2.09020806417699	0.00760390829628007	-0.177365391622831	"METTL17"
"ENSG00000099381"	5.64188734992376	0.0595497206050937	0.12300662461627	0.105732666561577	-0.0600565139584045	0.0228380763015864	0.539984658671886	0.0422931582959137	-0.0690736758220936	"CYP2A13"
